f_activity_classification_cardio_!=,f_activity_classification_mixed_!=,f_activity_classification_other_!=,f_activity_classification_strength_!=,f_pa_activity_duration_min_<,f_pa_activity_intensity_kcal_per_min_<,f_pa_activity_time_of_day_hour_sin_<,f_pa_activity_time_of_day_hour_cos_<,f_pa_time_since_prev_pa_event_hr_<,f_glucose_variability_lback_24h_<,f_lbgi_lback_24h_<,f_glucose_roc_lback_30min_<,f_glucose_start_<,f_iob_start_<,f_demographics_age_<,f_clinical_years_with_t1d_<,f_activity_classification_cardio_=,f_activity_classification_mixed_=,f_activity_classification_other_=,f_activity_classification_strength_=,f_pa_activity_duration_min_>=,f_pa_activity_intensity_kcal_per_min_>=,f_pa_activity_time_of_day_hour_sin_>=,f_pa_activity_time_of_day_hour_cos_>=,f_pa_time_since_prev_pa_event_hr_>=,f_glucose_variability_lback_24h_>=,f_lbgi_lback_24h_>=,f_glucose_roc_lback_30min_>=,f_glucose_start_>=,f_iob_start_>=,f_demographics_age_>=,f_clinical_years_with_t1d_>=,precision,recall,accuracy
,,,,54.61666666666667,,,-0.32264193202248315,,,3.669841464225714,-0.5328720000000003,96.91614,,,,,,,,,,,,,,,,89.92211745493765,,,,0.921875,1.0,0.921875
,,,,54.61666666666667,,,,,,,,,,,,,,,,36.86047607858975,,,,,,3.669841464225714,,89.92211745493765,,,,0.9246344206974129,1.0,0.9246344206974129
,,,,106.91666666666669,,,,,,,,,,29.0,,,,,,54.61666666666667,,,,25.25,0.2752260338510229,,,70.93854000000002,4.958160849894962,,,0.921612541993281,1.0,0.921612541993281
,,,,,,,,,,,,151.86852,,29.0,,,,,,106.91666666666669,6.8940675028160845,-0.007748597698565327,,,,,,70.93854000000002,,,,0.9217877094972067,1.0,0.9217877094972067
,,,,,,,,,,0.9388536433664396,-0.2331299999999999,,,,,,,,,54.61666666666667,,,,,0.2870629341575125,0.4802847885394861,,70.93854000000002,,29.0,,0.9213483146067416,1.0,0.9213483146067416
,,,,,,,,,,1.7176540230169572,-0.2331299999999999,,,,,,,,,54.61666666666667,,,,,,0.9388536433664396,,70.93854000000002,3.5669735769306814,29.0,,0.921612541993281,1.0,0.921612541993281
,,,,55.87098011771839,,,,,,,,,,,,,,,,54.61666666666667,,,-0.2588190451025206,,,0.4802847885394861,-0.2331299999999999,70.93854000000002,,29.0,,0.921875,1.0,0.921875
,,,,,,,,,,,,73.0782,,,,,,,,,,,,,,,,,,,,0.9471264367816092,1.0,0.9471264367816092
,,,,,,,,,,1.7220324706365615,-0.5661762950866424,88.92298281654949,,,,,,,,16.5,,,,,,,,73.0782,3.8338125442875017,,,0.9258426966292135,1.0,0.9258426966292135
,,,,,,,,,,,,88.92298281654949,,,,,,,,16.5,,,,,,1.7220324706365615,,73.0782,3.8338125442875017,,,0.9245495495495496,1.0,0.9245495495495496
,,,,,,,,,,3.636961317830718,,,,18.0,17.0,,,,,56.61614900032679,,,,,,,,88.92298281654949,,,,0.9217877094972067,1.0,0.9217877094972067
,,,,75.93333333333334,,,,,0.2022942143697081,3.636961317830718,,,,29.0,,,,,,56.61614900032679,5.551954277077292,,,,,,,88.92298281654949,,27.0,17.0,0.921875,1.0,0.921875
,,,,156.03333333333333,,,,,,3.636961317830718,,,,29.0,,,,,,56.61614900032679,5.551954277077292,,,,0.2022942143697081,,,88.92298281654949,,27.0,17.0,0.9217002237136466,1.0,0.9217002237136466
,,,,50.89728561441102,,,,,,,,,,,,,,,,36.28333333333333,,,,34.333333333333336,,3.636961317830718,,88.92298281654949,,,,0.9217877094972067,1.0,0.9217877094972067
,,,,,,-0.7071067811865477,,9.416666666666666,,,,73.0782,,,,,,,,,,,,,,,,,,,,0.9229050279329609,1.0,0.9229050279329609
,,,,,,,,,,,,73.0782,,,,,,,,,,,,9.416666666666666,,,,,1.72481097722261,,,0.9354473386183465,1.0,0.9354473386183465
,,,,56.61614900032679,,,,,,,-1.0657440000000022,89.92211745493765,,,,,,,,18.012336031595865,,,,,,,,73.0782,,,,0.9258426966292135,1.0,0.9258426966292135
,,,,,,,,,,,,96.91614,,,21.0,,,,,56.61614900032679,,,,,,,,73.0782,2.5778701790867267,,,0.9227323628219485,1.0,0.9227323628219485
,,,,,,,,,,,-0.4329599999999998,73.0782,,,,,,,,,,,,,0.2134517367070258,,,,,,,0.9343891402714932,1.0,0.9343891402714932
,,,,,,,,,,,,73.0782,,,,,,,,,,,,,0.2134517367070258,,-0.4329599999999998,,,,,0.9310734463276836,1.0,0.9310734463276836
,,,,,,,,,,,-0.5994839999999996,89.92211745493765,,25.0,,,,,,,,,,,,,,73.0782,,,,0.9229050279329609,1.0,0.9229050279329609
,,,,41.68855668505034,,,,,,,-0.5994839999999996,85.92551999999998,,,,,,,,,,,,,,0.2362432394384065,,73.0782,,25.0,,0.9268841394825647,1.0,0.9268841394825647
,,,,,,,,1.1666666666666667,,,,89.92211745493765,,,,,,,,,,,,,,1.2708670426998503,-0.5994839999999996,73.0782,,,,0.9228187919463087,1.0,0.9228187919463087
,,,,,,,-0.2588190451025206,,,,,89.92211745493765,,,,,,,,,,,,1.1666666666666667,,,-0.5994839999999996,73.0782,5.998429097891211,,,0.9246344206974129,1.0,0.9246344206974129
,,,,104.21587395071984,19.15290049829968,,,,,,-2.3979240000000006,,,,,,,,,34.65421571731567,,,,,,,,89.92211745493765,,,,0.9217877094972067,1.0,0.9217877094972067
,,,,104.21587395071984,19.15290049829968,,-0.32264193202248315,,,3.636961317830718,,185.8390427402045,5.162885981263999,,,,,,,48.56666666666667,6.6887529760790025,,,,,0.6943849292681148,-2.3979240000000006,89.92211745493765,2.6361629310903183,,,0.9214365881032548,1.0,0.9214365881032548
,,,,104.21587395071984,19.15290049829968,,,,,3.636961317830718,,185.8390427402045,5.464988941036482,,,,,,,34.65421571731567,6.6887529760790025,,,,,,-2.3979240000000006,89.92211745493765,5.162885981263999,,,0.921612541993281,1.0,0.921612541993281
,,,,104.21587395071984,19.15290049829968,,,,,3.636961317830718,,185.8390427402045,,36.5,,,,,,34.65421571731567,6.6887529760790025,,,,,,-2.3979240000000006,89.92211745493765,5.464988941036482,28.0,,0.9227323628219485,1.0,0.9227323628219485
,,,,104.21587395071984,19.15290049829968,,,,,4.146505051246334,,,,,,,,,,34.65421571731567,,,,,,3.636961317830718,-2.3979240000000006,89.92211745493765,,,,0.9237668161434978,1.0,0.9237668161434978
,,,,104.21587395071984,,,,,,,,,,,,,,,,,19.15290049829968,,,,,,,89.92211745493765,,,,0.9217877094972067,1.0,0.9217877094972067
,,,,112.63333333333334,,,,,,,,,,,,,,,,104.21587395071984,,,,,,,,89.92211745493765,,,,0.9212598425196851,1.0,0.9212598425196851
,,,,,,,,,,,,73.60296,,,15.5,,,,,20.43408869902293,,,,,,,,,,,,0.9280089988751407,1.0,0.9280089988751407
,,,,,,,,,,,,68.94036,,,,,,,,,,,,,,,,,,,15.5,0.9301801801801802,1.0,0.9301801801801802
,,,,,,,,,,,-0.5328719999999985,73.60296,,,,,,,,,,,,,,,,68.94036,,,15.5,0.9239373601789709,1.0,0.9239373601789709
,,,,56.61614900032679,,,6.123233995736766e-17,,,,-0.832614,89.92205999999999,,,,,,,,16.5,,,,,,,,73.60296,3.1304578348767698,,,0.9248035914702581,1.0,0.9248035914702581
,,,,56.61614900032679,,,,,,,,89.92205999999999,,,,,,,,16.5,,,6.123233995736766e-17,,,,,73.60296,3.1304578348767698,,,0.9237668161434978,1.0,0.9237668161434978
,,,,56.61614900032679,,,,,,3.669841464225714,-2.2314000000000007,,,,,,,,,26.14913591742516,,,,,,,,89.92205999999999,,,,0.922645739910314,1.0,0.922645739910314
,,,,56.61614900032679,,,,,,,,98.91432,,,,,,,,,,,,,,3.669841464225714,,89.92205999999999,,,,0.9236812570145904,1.0,0.9236812570145904
,,,,60.61562688350679,,,,,,,,,,29.0,,,,,,56.61614900032679,6.293988395380437,,,,,,,73.60296,,,,0.9209932279909706,1.0,0.9209932279909706
,,,,277.75425207018844,,,,11.666666666666664,,,,102.9108677539842,,,,,,,,56.61614900032679,,,,,,,,73.60296,,29.0,,0.9217002237136466,1.0,0.9217002237136466
,,,,277.75425207018844,,,,,,,-0.299742,102.9108677539842,,,,,,,,56.61614900032679,,,,11.666666666666664,,,,73.60296,2.6159928070147207,29.0,,0.922645739910314,1.0,0.922645739910314
,,,,277.75425207018844,,,,,,,,,,,,,,,,56.61614900032679,,,,,,2.4610223339374944,0.4995660000000006,102.9108677539842,3.274682233378187,29.0,,0.9217877094972067,1.0,0.9217877094972067
,,,,,,,,,,,,,,,,,,,,277.75425207018844,,,,,,,,73.60296,,,,0.9217002237136466,1.0,0.9217002237136466
,,,,,,,,,,,,66.942,,,,,,,,,,,,,,,,,,,,0.9333333333333333,1.0,0.9333333333333333
,,,,51.8437359491984,,,0.2588190451025207,,,,-1.198962,73.0782,,,,,,,,,,,,,,,,66.942,,,,0.9249720044792833,1.0,0.9249720044792833
,,,,,,,0.2588190451025207,,,,,73.0782,,,,,,,,51.8437359491984,,,,,,,,66.942,,,,0.9228187919463087,1.0,0.9228187919463087
,,1.0,,,,,,,,3.3205021624186832,,87.92384817816128,,,,,,,,16.686517318089802,,,,,,,,73.0782,5.007680564653891,,,0.9266365688487584,1.0,0.9266365688487584
,,,,35.11666666666667,,,,,,3.3205021624186832,,,,35.5,,,,,,34.65421571731567,,,,,,,,87.92384817816128,,,,0.921875,1.0,0.921875
,,,,106.91666666666669,,-0.007748597698565327,,,,1.1166285011167338,-0.0333059999999998,,,35.5,,,,,,35.11666666666667,10.354156913791272,-0.8660254037844386,,,,,,87.92384817816128,,,,0.9217877094972067,1.0,0.9217877094972067
,,,,106.91666666666669,,-0.007748597698565327,,,,3.3205021624186832,,,,35.5,,,,,,35.11666666666667,5.7608988240863575,,,,,1.1166285011167338,,87.92384817816128,,,,0.9217877094972067,1.0,0.9217877094972067
,,,,112.63333333333334,,,,,,3.3205021624186832,,,,,,,,,,106.91666666666669,,,,,,,,87.92384817816128,,,,0.921612541993281,1.0,0.921612541993281
,,,,,,,,23.16666666666667,,3.3205021624186832,,,,,,,,,,123.41666666666669,,,,,,,,87.92384817816128,3.049705211621545,,,0.922645739910314,1.0,0.922645739910314
,,,,,,,,,,3.3205021624186832,,,,,,,,,,123.41666666666669,,,,23.16666666666667,,,,197.82864,3.049705211621545,,,0.921875,1.0,0.921875
,,,,,,,,,0.2721410047977765,,,100.24649999999998,8.460788983947541,,,,,,,,,,,,,3.3205021624186832,,73.0782,,,,0.9229050279329609,1.0,0.9229050279329609
,,,,,,,,,,,,,,,,,,,,,,,,,,3.3205021624186832,,73.0782,8.460788983947541,,,0.921875,1.0,0.921875
,,,,,,,,,,,-0.3449760000000003,73.9359,,,,,,,,,,,,,,,,,,,,0.9364358683314415,1.0,0.9364358683314415
,,,,,,,,,,,,73.9359,,,,,,,,20.172509300708764,,,,,,,-0.3449760000000003,,,,,0.9259259259259259,1.0,0.9259259259259259
,,,,36.55284185608229,,,,,,,-0.5328719999999999,86.9247,,,,,,,,21.08768359820048,,,,,,,,73.9359,,,,0.9228187919463087,1.0,0.9228187919463087
,,,,36.55284185608229,,,,,0.4394981808324364,,-0.6993900000000012,,,,,,,,,,,,,,0.4186196157290841,,,86.9247,,,,0.921612541993281,1.0,0.921612541993281
,,,,,,,,,,,,,4.725036048038726,,,,,,,562.0480672836303,,,,,,,,73.9359,,,,0.921875,1.0,0.921875
,,,,,,,,,,,,93.9186,,,,,,,,36.55284185608229,,,,,,,,73.9359,4.725036048038726,,,0.9235095613048369,1.0,0.9235095613048369
,,,,,,,,,,,,222.80706,6.328769694556065,35.5,,,,,,36.55284185608229,,,-0.32264193202248315,23.58333333333333,,0.2959009529814776,,93.9186,4.725036048038726,,,0.9222972972972973,1.0,0.9222972972972973
,,,,,,,,,,,,72.91745999999998,,,,,,,,,,,,,,,,,,,,0.9450800915331807,1.0,0.9450800915331807
,,,,55.60260446667672,,,,,,3.908550456364007,-0.5994779999999996,89.92211745493765,,,,,,,,10.666666666666666,,,,,,,,72.91745999999998,2.8718420542090755,,,0.9265536723163842,1.0,0.9265536723163842
,,,,55.60260446667672,,,,,,,,89.92211745493765,,,,,,,,,,,,,,3.908550456364007,,72.91745999999998,2.8718420542090755,,,0.9236812570145904,1.0,0.9236812570145904
,,,,55.60260446667672,,-0.5000000000000004,,,,3.4587595593775333,-0.8992199999999997,,,,,,,,,,,,,,0.4124561713913089,,,89.92211745493765,,,,0.9225589225589226,1.0,0.9225589225589226
,,,,55.60260446667672,,,,,,,,,,,,,,,,,,,,,,3.4587595593775333,,89.92211745493765,10.601999636668369,,,0.921875,1.0,0.921875
,,,,,7.223032351550933,0.5,,,,,,86.9247,,,,,,,,55.60260446667672,,,,,,,,72.91745999999998,2.5778701790867267,,,0.9227323628219485,1.0,0.9227323628219485
,,,,58.51666666666666,,0.5,,,,,1.198962,,,,,,,,,55.60260446667672,7.223032351550933,,,,,0.2991307023389056,,72.91745999999998,2.5778701790867267,,,0.9228187919463087,1.0,0.9228187919463087
,,,,,,0.5,,,,,1.198962,,,,,,,,,104.09499338269232,7.223032351550933,,,,,0.2991307023389056,,72.91745999999998,2.5778701790867267,,,0.9229050279329609,1.0,0.9229050279329609
,,,,,,,,,,,-0.3996539999999998,73.0782,,,,,,,,,,,,,,,,,,,,0.9365079365079365,1.0,0.9365079365079365
,,,,,,,,,,,,73.0782,,,,,,,,,,,,,,,-0.3996539999999998,,2.0656027537783737,,15.5,0.9260089686098655,1.0,0.9260089686098655
,,,,,,,,,0.2729007536737638,,-0.6993959999999996,85.92551999999998,,,,,,,,,,,,,,,,73.0782,,,,0.9229050279329609,1.0,0.9229050279329609
,,,,,,,,,,,-0.6993959999999996,85.92551999999998,,,,,,,,,,,,,0.3370162595304285,,,73.0782,,,,0.9237668161434978,1.0,0.9237668161434978
,,,,,,,,,,,-0.6993959999999996,93.91865600849044,,,,,,,,,,,,,,,,91.92042,,,,0.921612541993281,1.0,0.921612541993281
,,,,,,,,,,,,93.91865600849044,,,,,,,,,,,,,,2.6908027820216645,-0.6993959999999996,73.0782,4.875940219569477,,,0.9235955056179775,1.0,0.9235955056179775
,,,,56.61614900032679,,,,,,3.4587595593775333,-0.8992199999999997,,,,,,,,,40.74195701678594,,,,,0.3057472771531045,,,93.91865600849044,,,,0.922384701912261,1.0,0.922384701912261
,,,,,,,,,,,,,,18.0,,,,,,56.61614900032679,,,,,,,,93.91865600849044,,,,0.9217877094972067,1.0,0.9217877094972067
,,,,,,,,,,,,,,29.0,,,,,,56.61614900032679,7.0780877095912205,,,,0.2100169374211772,,,93.91865600849044,,27.5,,0.921875,1.0,0.921875
,,,,,,,,,,,,73.0782,,,,,,,,,2.96860126044508,,,,,,,,,,,0.944954128440367,1.0,0.944954128440367
,,,,56.07503509918849,,,,,,,-0.3330479999999999,89.92211745493765,5.007680564653891,,,,,,,,6.875397113612095,,,,,,,73.0782,,,,0.9245495495495496,1.0,0.9245495495495496
,,,,56.07503509918849,,,,,,,,89.92211745493765,,,,,,,,17.77284416755041,,,,,,,,73.0782,5.007680564653891,,,0.9264705882352942,1.0,0.9264705882352942
,,,,56.07503509918849,,,,,0.427467605455981,3.469277564704873,-0.8992199999999997,,,,,,,,,,,,,,0.4134909648116842,,,89.92211745493765,,,,0.9225589225589226,1.0,0.9225589225589226
,,,,56.07503509918849,,,,,,,,,,27.5,,,,,,26.13695068359375,,,,,,3.469277564704873,,89.92211745493765,,,,0.921612541993281,1.0,0.921612541993281
,,,,56.07503509918849,,,,,,,,108.90576,,27.5,,,,,,26.13695068359375,,,,,,3.469277564704873,,89.92211745493765,,,,0.921875,1.0,0.921875
,,,,56.07503509918849,,,,,,,,,,27.5,,,,,,26.13695068359375,,,,49.75,,0.6378521753437528,,108.90576,,,,0.9217002237136466,1.0,0.9217002237136466
,,,,56.07503509918849,,,,,,,,,,,,,,,,26.13695068359375,,,,,,3.469277564704873,,89.92211745493765,,27.5,,0.9265536723163842,1.0,0.9265536723163842
,,,,,,,,,,1.1048832769655346,-0.999132,73.0782,,,,,,,,,,,,,,,,,,33.5,,0.9249720044792833,1.0,0.9249720044792833
,,,,,,,,,,,,73.0782,,,,,,,,,,,,,,1.1048832769655346,,,,,,0.9427917620137299,1.0,0.9427917620137299
,,,,,,,,,,,-0.39965385535528,78.93162,3.877250448500208,,,,,,,,,,,,,,,73.0782,,,,0.9249720044792833,1.0,0.9249720044792833
,,,,,,,,46.33333333333334,,,,89.92211745493765,,,,,,,,16.448703700304037,,,,,,,,73.0782,3.877250448500208,,12.0,0.927437641723356,1.0,0.927437641723356
,,,,56.68411698341372,19.15290049829968,,,,,6.648898031325627,,,,,,,,,,35.200799699624376,,,,,,,,89.92211745493765,12.60897229545933,,,0.921612541993281,1.0,0.921612541993281
,,,,57.621002566814425,,,,,,,,,,,,,,,,56.68411698341372,,,,,,,,89.92211745493765,3.4325786893614096,,,0.9214365881032548,1.0,0.9214365881032548
,,,,,7.885302271686222,,,,0.2465754289358918,,,,,29.0,,,,,,57.621002566814425,5.551954277077292,,,,,,,89.92211745493765,5.014060317204506,27.0,,0.921875,1.0,0.921875
,,,,,,,,,0.2465754289358918,,,,,29.0,,,,,,57.621002566814425,7.885302271686222,,,,,,,89.92211745493765,,27.0,,0.921875,1.0,0.921875
,,,,,,,,,,,,,,29.0,,,,,,57.621002566814425,5.551954277077292,,,,0.2465754289358918,,,89.92211745493765,,27.0,,0.921612541993281,1.0,0.921612541993281
,,,,,,,,,,1.0263710746013734,,73.0782,,,,,,,,,,,,,0.2134517367070258,,,,,41.5,,0.9239373601789709,1.0,0.9239373601789709
,,,,,,,,,,,,73.0782,,,,,,,,,,,,,0.2134517367070258,1.0263710746013734,,,,,,0.9406392694063926,1.0,0.9406392694063926
,,,,56.61614900032679,,,,,,3.4587595593775333,-2.6976635236481283,,,,,,,,,27.58215208450953,,,,,,,,73.0782,,,,0.9229050279329609,1.0,0.9229050279329609
,,,,,,,,74.75,,3.4587595593775333,0.2331359999999999,138.87972,,29.0,,1.0,,,,56.61614900032679,6.361500014977103,,,,,,,73.0782,,,,0.92152466367713,1.0,0.92152466367713
,,,,,,,,74.75,,3.4587595593775333,0.2331359999999999,,,29.0,,1.0,,,,56.61614900032679,6.361500014977103,,,,,,,138.87972,,,,0.921875,1.0,0.921875
,,,,,,,,120.08333333333331,,3.4587595593775333,,92.9196,,,,,,,,65.05798196593919,,,,,,,,73.0782,,29.0,,0.9217002237136466,1.0,0.9217002237136466
,,,,,,,,,,,,98.91432,,,,,,,,,,,,,,3.4587595593775333,,73.0782,3.7968604994700166,,,0.9237668161434978,1.0,0.9237668161434978
,,,,,,,,,,,,66.942,,,,,,,,,,,,,,,,,,,,0.9333333333333333,1.0,0.9333333333333333
,,,,,,,,,,,-0.2997420000000001,73.0782,,,,,,,,,,,,,,,,66.942,,,,0.9290540540540541,1.0,0.9290540540540541
,,,,,,,,,,,,73.0782,,,,,,,,,,,,,,1.5238963554330138,-0.2997420000000001,66.942,,,,0.9249720044792833,1.0,0.9249720044792833
,,,,55.0,,,,,,3.6193601691271344,-0.6327899999999999,90.92124,,,,,,,,22.03333333333333,,,,,,1.2129607426974398,,73.0782,,,,0.9239373601789709,1.0,0.9239373601789709
,,,,55.0,,,,0.25,,3.6193601691271344,,90.92124,,,,,,,,,,,,,,,-0.6327899999999999,73.0782,,,,0.921875,1.0,0.921875
,,,,55.0,,,,,,,,90.92124,,,,,,,,,,,,,,3.6193601691271344,,73.0782,,,,0.9225589225589226,1.0,0.9225589225589226
,,,,55.0,,,,,,,,,,,10.0,,,,,,,,,,,3.3551073086954446,,90.92124,,,,0.9217002237136466,1.0,0.9217002237136466
,,,,,,,,,,,-0.3996539999999991,,4.127672678328815,,,,,,,55.0,,,,,,,-0.3996540000000005,73.0782,,,,0.921875,1.0,0.921875
,,,,,,,,,,,-0.3996539999999991,,,,,,,,,55.0,,,,,,0.5957810470759456,,73.0782,4.127672678328815,,,0.9211711711711712,1.0,0.9211711711711712
,,,,,,,,,,,,80.92998,,,,,,,,55.0,,,,,,,-0.3996539999999991,73.0782,,,,0.921612541993281,1.0,0.921612541993281
,,,,,,,,,,,,,,,,,,,,216.35,,,,,,,-0.3996539999999991,80.92998,,,,0.92152466367713,1.0,0.92152466367713
,,,,,,,,,,,-0.3996539999999998,72.91745999999998,,,,,,,,,,,,,,,,,,,,0.9343891402714932,1.0,0.9343891402714932
,,,,,,,,,,3.0078920789916324,,72.91745999999998,,,,,,,,,,,,,,1.1466190043910067,-0.3996539999999998,,,,,0.9280898876404494,1.0,0.9280898876404494
,,,,54.61666666666667,3.3524648581357885,,,,0.5913222998391232,3.183811366289545,,84.92644426299665,,,,,,,,,,,,,,,,72.91745999999998,4.5425403371301645,,,0.9238521836506159,1.0,0.9238521836506159
,,,,54.61666666666667,,-0.9659258262890684,0.5000000000000001,,0.5913222998391232,3.183811366289545,-0.333048,,,,,,,,,,,,,,,,,84.92644426299665,6.5350958315450445,,,0.9217002237136466,1.0,0.9217002237136466
,,,,54.61666666666667,,,,,0.5913222998391232,3.183811366289545,-0.3330479999999995,,,,,,,,,,,,,,,,-0.333048,84.92644426299665,,,,0.921875,1.0,0.921875
,,,,,,,,,0.1704876426095953,3.183811366289545,,,,,,,,,,54.61666666666667,,,,,,0.3779558224195612,,72.91745999999998,3.5669735769306814,,,0.921875,1.0,0.921875
,,,,,,,,,,3.183811366289545,,,,,,,,,,,,,,,0.5913222998391232,,,72.91745999999998,,,,0.9217877094972067,1.0,0.9217877094972067
,,,,,,,,,0.2857335593376324,,,98.91432,,,,,,,,,,,,,,3.183811366289545,,72.91745999999998,,,,0.9228187919463087,1.0,0.9228187919463087
,,,,,,,,,,,,98.91432,,,,,,,,,,,,,0.2857335593376324,3.183811366289545,,72.91745999999998,4.479809702330128,,,0.922645739910314,1.0,0.922645739910314
,,,,,,,,,,,,,,,,,,,,48.396549950043344,,,,5.5,,3.183811366289545,,98.91432,,,,0.9222972972972973,1.0,0.9222972972972973
,,,,,,,,,,,-0.3996539999999998,73.60296,,,,,,,,,2.865672059732576,,,,,,,,,,,0.9354473386183465,1.0,0.9354473386183465
,,,,,,,,,,,,66.942,,,,,,,,,,,,,,,-0.3996539999999998,,,,,0.9260089686098655,1.0,0.9260089686098655
,,,,,,,,,0.4464289667869313,,,73.60296,,,,,,,,,,,,,,1.5238963554330138,-0.3996539999999998,66.942,,,,0.9248878923766816,1.0,0.9248878923766816
,,,,54.61666666666667,,,,,,,-0.5661780000000003,88.92305999999996,3.877250448500208,51.5,15.5,,,,,,,,,,,,,73.60296,,,,0.9217877094972067,1.0,0.9217877094972067
,,,,54.61666666666667,,,,,,,,88.92305999999996,3.877250448500208,,,,,,,,,,,,,,,73.60296,,51.5,,0.9217877094972067,1.0,0.9217877094972067
,,,,54.61666666666667,,,,46.33333333333334,,,,88.92305999999996,,,,,,,,16.5,,,,,,,,73.60296,3.877250448500208,,,0.9287330316742082,1.0,0.9287330316742082
,,,,,,,,,,,,169.85286000000005,3.6576845201179617,29.0,,,,,,54.61666666666667,8.534362862584016,,,,,,,73.60296,,,,0.9212598425196851,1.0,0.9212598425196851
,1.0,,,,,,,,,,,169.85286000000005,4.7296975766963625,29.0,,,,,,54.61666666666667,7.752185050862888,,,,,,,73.60296,3.6576845201179617,24.0,,0.921612541993281,1.0,0.921612541993281
,1.0,,,,,,,,,,,169.85286000000005,6.134077950634115,29.0,,,,,,54.61666666666667,5.551954277077292,,,,,,,73.60296,4.7296975766963625,24.0,,0.9217877094972067,1.0,0.9217877094972067
,,,,,,,,,,,-0.9325259999999996,,,,,,,,,71.1223562836647,,,,,,,,73.60296,,29.0,,0.92152466367713,1.0,0.92152466367713
,,,,,1.8025323697305304,,,,,,,,,,,,,,,54.61666666666667,,,,,,1.5970315409532514,-0.9325259999999996,73.60296,,29.0,,0.9217877094972067,1.0,0.9217877094972067
,,,,,,,,,,,,64.94382,,,,,,,,,,,,,,,,,,,,0.9312288613303269,1.0,0.9312288613303269
,,,,,,,,,,,,73.0782,,51.0,,,,,,40.35181845029195,,,,,,,,64.94382,,,,0.9248878923766816,1.0,0.9248878923766816
,,,,,,,,,,,,73.0782,,,,,,,,,,,,,,,,64.94382,,51.0,,0.9249720044792833,1.0,0.9249720044792833
,,,,56.61614900032679,,,,,,,-0.7326959999999999,90.92124,,,,,,,,16.5,,,,,,0.8860996490057971,,73.0782,,,,0.9249720044792833,1.0,0.9249720044792833
,,,,56.61614900032679,,,,,,,,100.24649999999998,,,,,,,,,,,,,,3.3551073086954446,,90.92124,,,,0.9237668161434978,1.0,0.9237668161434978
,,,,56.61614900032679,,,,,,,-0.632784,,,,,,,,,,,,,,,3.3551073086954446,,100.24649999999998,,,,0.921875,1.0,0.921875
,,,,,,,,,,,-0.5994780000000001,,,29.0,,,,,,56.61614900032679,,,,26.0,,,,73.0782,,,,0.921612541993281,1.0,0.921612541993281
,,,,,,,,48.66666666666666,,,0.0333060000000012,,,29.0,,,,,,56.61614900032679,4.595818279171335,,,26.0,,,-0.5994780000000001,73.0782,,,,0.9217002237136466,1.0,0.9217002237136466
,,,,,,,,,,,0.3663539999999992,,,29.0,,,,,,56.61614900032679,4.595818279171335,,,26.0,,,0.0333060000000012,73.0782,,,,0.9217002237136466,1.0,0.9217002237136466
,,,,,,,,,,,,,2.6121747376810007,29.0,,,,,,56.61614900032679,4.595818279171335,,,26.0,,,0.3663539999999992,73.0782,,,,0.9229050279329609,1.0,0.9229050279329609
,,,,158.73333333333332,,,,12.916666666666664,,,,92.9196,,,,,,,,56.61614900032679,,,,,,,,73.0782,,29.0,,0.9217877094972067,1.0,0.9217877094972067
,,,,158.73333333333332,,-0.8660254037844386,,,,,,,,,,,,1.0,,56.61614900032679,,,,,,,,92.9196,,29.0,,0.9225589225589226,1.0,0.9225589225589226
,,,,,,,,,,,,73.0782,,,,,,,,,,,,,0.2134517367070258,,,,,,,0.9438717067583047,1.0,0.9438717067583047
,,,,75.41549108227096,,,,,,,-0.799308,96.91602,4.875940219569477,,,,,,,,,,,,0.2394777313957677,,,73.0782,,,,0.927437641723356,1.0,0.927437641723356
,,,,,,,,,,,,96.91602,4.875940219569477,,,,,,,75.41549108227096,,,-0.32264193202248315,,,,,73.0782,,,,0.9213483146067416,1.0,0.9213483146067416
,,,,,,,,,,3.4739090569949163,-1.09905,96.91602,,,,,,,,,,,,,,,,73.0782,4.875940219569477,,,0.9238521836506159,1.0,0.9238521836506159
,,,,,,,,,,3.4739090569949163,,96.91602,,,,,,,,,,,0.5000000000000001,,,,-1.09905,73.0782,4.875940219569477,,,0.921612541993281,1.0,0.921612541993281
,,,,,,,,,,,,96.91602,,,,,,,,,,,,,,3.4739090569949163,,73.0782,4.875940219569477,,,0.9228187919463087,1.0,0.9228187919463087
,,,,54.61666666666667,,,,,,,-2.6976635236481283,,,,,,,,,40.0377505838871,,,,,,,,96.91602,,,,0.921875,1.0,0.921875
,,,,54.61666666666667,4.681447250271263,,,,,4.803970875111519,,,,,,,,,,34.766666666666666,,,0.2588190451025207,,,,-2.6976635236481283,96.91602,,,,0.921875,1.0,0.921875
,,,,,,,,,,,,66.942,,,,,,,,,,,,,,,,,,,,0.9333333333333333,1.0,0.9333333333333333
,,,,,,,,,,,-0.199824,73.0782,,,,,,,,,,,,,,,,66.942,,,,0.9290540540540541,1.0,0.9290540540540541
,,,,,,,,,,3.365963872171508,-0.4329599999999998,93.91865600849044,,51.0,,,,,,53.0,,,,,,,,73.0782,,,,0.9227323628219485,1.0,0.9227323628219485
,,,,,,,,,,3.365963872171508,-0.4329599999999998,83.92734,,,,,,,,,,,,,,,,73.0782,,51.0,,0.9236812570145904,1.0,0.9236812570145904
